URI	Notation	Label	Parent	Beschreibung	Anmerkung	Applikationsschema	Thema	Status
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/AuZ	AuZ	Aussenzone im Nationalpark	Nationalparkzone	Kärntner Nationalpark- und Biosphärenparkgesetz - K-NBG § 5; NÖ Nationalparkgesetz LGBl. 5505-0 § 7; LGBl Nr 3/2015 (Salzburger Nationalparkgesetz 2014 - S.NPG):§ 7; LGBl. Nr. 61/2002 (NP-Gesetz Gesäuse):§ 3; LGBl. Tirol 103/1991: § 4 (T-NPG HT); LGBl. Nr. 37/1996 (W-NPG): § 5	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/BeZ	BeZ	Bewahrungszone im Nationalpark	Nationalparkzone	LGBl. Burgenland 27/1991 § 45; LGBl 55/1983: Oö. Nationalparkgesetz - Oö. NPG (LGBl. 20/1997) § 8; LGBl. Nr. 61/2002 (NP-Gesetz Gesäuse):§ 3	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/KeZ	KeZ	Kernzone im Nationalpark	Nationalparkzone	Kärntner Nationalpark- und Biosphärenparkgesetz - K-NBG § 5; LGBl. NÖ 5505-0: § 5-7 (NÖ NPG) ; LGBl Nr 3/2015 (Salzburger Nationalparkgesetz 2014 - S.NPG):; LGBl. Tirol 103/1991: § 4 (T-NPG HT)	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/MaZ	MaZ	Managementzone im Nationalpark	Nationalparkzone	LGBl. NÖ 5505-0: § 5-7 (NÖ NPG)	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/NP	NP	Nationalpark		LGBl. Burgenland 27/1991 § 44; LGBl Kärnten 55/1983: § 1 (K-NBG); LGBl. Niederösterreich 3/1977 (LGBL. 5500-) § 14; LGBl. OÖ 20/1997: § 1 (OÖ NPG); LGBl. Salzburg 73/1999 § 22; LGBl. Stmk. 61/2002: § 1 (St - NPG G); LGBl. Tirol 103/1991: § 3 (T-NPG HT); LGBl. Wien 53/2001 § 21	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/NPZ	NPZ	Nationalparkzone	Nationalpark	LGBl. Burgenland 27/1991 § 45; LGBl Kärnten 55/1983: § 5 (K-NBG); LGBl. NÖ 5505-0: § 5-7 (NÖ NPG) ; LGBl. OÖ 20/1997: § 8 (OÖ NPG); LGBl Nr 3/2015 (Salzburger Nationalparkgesetz 2014 - S.NPG):; LGBl. Nr. 61/2002 (NP-Gesetz Gesäuse):§ 3; LGBl. Tirol 103/1991: § 4 (T-NPG HT); LGBl. Nr. 37/1996 (W-NPG): § 5	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/NaZ	NaZ	Naturzone im Nationalpark	Nationalparkzone	LGBl. Burgenland 27/1991 § 45; LGBl. NÖ 5505-0: § 5-7 (NÖ NPG) ; LGBl. OÖ 20/1997: § 8 (OÖ NPG); LGBl. Nr. 61/2002 (NP-Gesetz Gesäuse):§ 3; LGBl. Nr. 37/1996 (W-NPG): § 5	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/SSG	SSG	Sonderschutzgebiet im Nationalpark	Nationalparkzone	Kärntner Nationalpark- und Biosphärenparkgesetz - K-NBG § 5 ; LGBl. NÖ 5505-0: § 5-7 (NÖ NPG) ; LGBl Nr 3/2015 (Salzburger Nationalparkgesetz 2014 - S.NPG)		http://inspire.ec.europa.eu/theme/ps	http://www.umweltbundesamt.at/umweltsituation/naturschutz/sg/	http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/AustrianNatureProtectionSchema/SoZ	SoZ	Sonderzone im Nationalpark	Nationalparkzone	LGBl. Burgenland 27/1991 § 45	INSPIRE governance level: national-technical	http://inspire.ec.europa.eu/applicationschema/ps	http://inspire.ec.europa.eu/theme/ps	http://inspire.ec.europa.eu/registry/status/valid
